2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-13 17:43:50.728 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 17:43:50', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:43:50.730 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 17:43:50', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:43:50.732 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 17:43:50', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:43:55.735 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:43:55', 'category': 'other', 'sentiment': 0.11, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:43:55.736 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:43:55', 'category': 'other', 'sentiment': 0.11, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:43:55.738 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved an app! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:43:55', 'category': 'other', 'sentiment': 0.11, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:44:00.740 | INFO     | __main__:main:178 - {'message': 'I just shared a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 17:44:00', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-13 17:44:00.741 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 17:44:00', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-13 17:44:00.743 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 17:44:00', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-13 17:44:05.745 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:05', 'category': 'entertainment', 'sentiment': 0.16, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-13 17:44:05.746 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:05', 'category': 'entertainment', 'sentiment': 0.16, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-13 17:44:05.747 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:05', 'category': 'entertainment', 'sentiment': 0.16, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-13 17:44:10.747 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:44:10', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 17:44:10.749 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:44:10', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 17:44:10.752 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:44:10', 'category': 'other', 'sentiment': 0.9, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 17:44:15.754 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 17:44:15', 'category': 'tech', 'sentiment': 0.81, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-13 17:44:15.755 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 17:44:15', 'category': 'tech', 'sentiment': 0.81, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-13 17:44:15.757 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 17:44:15', 'category': 'tech', 'sentiment': 0.81, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-13 17:44:20.759 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:20', 'category': 'travel', 'sentiment': 0.33, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 17:44:20.761 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:20', 'category': 'travel', 'sentiment': 0.33, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 17:44:20.763 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:20', 'category': 'travel', 'sentiment': 0.33, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 17:44:25.765 | INFO     | __main__:main:178 - {'message': 'I just loved a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:44:25', 'category': 'other', 'sentiment': 0.36, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:44:25.767 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:44:25', 'category': 'other', 'sentiment': 0.36, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:44:25.769 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:44:25', 'category': 'other', 'sentiment': 0.36, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:44:30.771 | INFO     | __main__:main:178 - {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 17:44:30', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-13 17:44:30.772 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 17:44:30', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-13 17:44:30.773 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 17:44:30', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-13 17:44:35.774 | INFO     | __main__:main:178 - {'message': 'I just loved game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:35', 'category': 'gaming', 'sentiment': 0.17, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-13 17:44:35.776 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:35', 'category': 'gaming', 'sentiment': 0.17, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-13 17:44:35.777 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved game! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:35', 'category': 'gaming', 'sentiment': 0.17, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-13 17:44:40.779 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:40', 'category': 'tech', 'sentiment': 0.06, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-13 17:44:40.779 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:40', 'category': 'tech', 'sentiment': 0.06, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-13 17:44:40.780 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:40', 'category': 'tech', 'sentiment': 0.06, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-13 17:44:45.781 | INFO     | __main__:main:178 - {'message': 'I just found a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-13 17:44:45', 'category': 'humor', 'sentiment': 0.32, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 17:44:45.783 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-13 17:44:45', 'category': 'humor', 'sentiment': 0.32, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 17:44:45.785 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-13 17:44:45', 'category': 'humor', 'sentiment': 0.32, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 17:44:50.787 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:50', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:44:50.789 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:50', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:44:50.790 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-13 17:44:50', 'category': 'other', 'sentiment': 0.47, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:44:55.792 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:44:55', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-13 17:44:55.794 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:44:55', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-13 17:44:55.796 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:44:55', 'category': 'tech', 'sentiment': 0.75, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-13 17:45:00.798 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:00', 'category': 'humor', 'sentiment': 0.3, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-13 17:45:00.800 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:00', 'category': 'humor', 'sentiment': 0.3, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-13 17:45:00.802 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:00', 'category': 'humor', 'sentiment': 0.3, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-13 17:45:05.804 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:05', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:45:05.806 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:05', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:45:05.807 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:05', 'category': 'other', 'sentiment': 0.78, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:45:10.808 | INFO     | __main__:main:178 - {'message': 'I just shared JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:10', 'category': 'tech', 'sentiment': 0.89, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-13 17:45:10.810 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:10', 'category': 'tech', 'sentiment': 0.89, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-13 17:45:10.812 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:10', 'category': 'tech', 'sentiment': 0.89, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-13 17:45:15.814 | INFO     | __main__:main:178 - {'message': 'I just loved game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 17:45:15', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-13 17:45:15.816 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 17:45:15', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-13 17:45:15.818 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 17:45:15', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-13 17:45:20.820 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:45:20', 'category': 'travel', 'sentiment': 0.54, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 17:45:20.822 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:45:20', 'category': 'travel', 'sentiment': 0.54, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 17:45:20.823 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:45:20', 'category': 'travel', 'sentiment': 0.54, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 17:45:25.825 | INFO     | __main__:main:178 - {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:25', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:45:25.827 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:25', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:45:25.829 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:25', 'category': 'other', 'sentiment': 0.25, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:45:30.830 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:45:30', 'category': 'food', 'sentiment': 0.8, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-13 17:45:30.832 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:45:30', 'category': 'food', 'sentiment': 0.8, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-13 17:45:30.835 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-13 17:45:30', 'category': 'food', 'sentiment': 0.8, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-13 17:45:35.836 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:35', 'category': 'food', 'sentiment': 0.05, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 17:45:35.838 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:35', 'category': 'food', 'sentiment': 0.05, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 17:45:35.840 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:35', 'category': 'food', 'sentiment': 0.05, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 17:45:40.842 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 17:45:40', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-13 17:45:40.843 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 17:45:40', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-13 17:45:40.844 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a movie! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 17:45:40', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-13 17:45:45.845 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:45', 'category': 'other', 'sentiment': 0.64, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 17:45:45.847 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:45', 'category': 'other', 'sentiment': 0.64, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 17:45:45.849 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:45', 'category': 'other', 'sentiment': 0.64, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 17:45:50.852 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:50', 'category': 'other', 'sentiment': 0.58, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:45:50.854 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:50', 'category': 'other', 'sentiment': 0.58, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:45:50.856 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:45:50', 'category': 'other', 'sentiment': 0.58, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:45:55.858 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:55', 'category': 'humor', 'sentiment': 0.19, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 17:45:55.860 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:55', 'category': 'humor', 'sentiment': 0.19, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 17:45:55.862 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 17:45:55', 'category': 'humor', 'sentiment': 0.19, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 17:46:00.863 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:46:00', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:46:00.865 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:46:00', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:46:00.867 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:46:00', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-13 17:46:05.869 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:05', 'category': 'other', 'sentiment': 0.12, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 17:46:05.871 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:05', 'category': 'other', 'sentiment': 0.12, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 17:46:05.873 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:05', 'category': 'other', 'sentiment': 0.12, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 17:46:10.875 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:10', 'category': 'other', 'sentiment': 0.63, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:46:10.877 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:10', 'category': 'other', 'sentiment': 0.63, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:46:10.879 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:10', 'category': 'other', 'sentiment': 0.63, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 17:46:15.881 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:15', 'category': 'entertainment', 'sentiment': 0.31, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-13 17:46:15.883 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:15', 'category': 'entertainment', 'sentiment': 0.31, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-13 17:46:15.885 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:15', 'category': 'entertainment', 'sentiment': 0.31, 'keyword_mentioned': 'movie', 'message_length': 34}
2025-02-13 17:46:20.886 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:46:20', 'category': 'entertainment', 'sentiment': 0.85, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-13 17:46:20.888 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:46:20', 'category': 'entertainment', 'sentiment': 0.85, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-13 17:46:20.891 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a movie! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:46:20', 'category': 'entertainment', 'sentiment': 0.85, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-13 17:46:25.892 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:46:25', 'category': 'tech', 'sentiment': 0.52, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-13 17:46:25.894 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:46:25', 'category': 'tech', 'sentiment': 0.52, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-13 17:46:25.896 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-13 17:46:25', 'category': 'tech', 'sentiment': 0.52, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-13 17:46:30.898 | INFO     | __main__:main:178 - {'message': 'I just shared an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:30', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 17:46:30.899 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:30', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 17:46:30.901 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 17:46:30', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
